clean_title,brand,category,packaging,tags,price
Banana,,Produce,0.15 - 0.23 KG,[],0.35
Gala Apple,,Produce,"0.13 - 0.18 KG, Sold in singles",[],1.19
Strawberries,,Produce,1 lb.,[],2.94
Blueberries,,Produce,312 g,[],3.44
Honeycrisp Apple,,Produce,"0.13 - 0.18 KG, Sold in singles",[],1.99
Fairtrade Organic Banana,,Produce,0.15 - 0.24 KG,['organic'],0.47
Pears,,Produce,"0.17 - 0.20 KG, Sold in singles",[],1.31
Red Seedless Grapes,,Produce,"1 Bag, 0.63 - 1.00 KG",[],6.26
Royal Gala Apples,Your Fresh Market,Produce,3 lb bag,[],6.97
Your Fresh Market Mandarin,Your Fresh Market,Produce,2 lb,[],5.97
Avocado,,Produce,Pack of 5,[],5.97
Granny Smith Apple,,Produce,0.13 - 0.18 KG,[],1.19
Green Seedless Grapes,,Produce,"1 Bag, 0.63 - 1.00 KG",[],6.26
Fresh Raspberries,,Produce,6oz/170g clam,[],3.44
Orange,,Produce,"0.25 - 0.28 KG, Sold in singles",[],1.54
"Oranges, Seedless",Your Fresh Market,Produce,3 lb bag,[],6.97
"Cara Cara Oranges, 3 lb Bag",,Produce,3 lb Bag,[],7.97
Blackberries,,Produce,170 g,[],3.44
Fuji Apple,,Produce,"0.13 - 0.18 KG, Sold in singles",[],0.99
Pink Lady Apple,,Produce,"0.13 - 0.18 KG, Sold in singles",[],0.99
Your Fresh Market Strawberries,Your Fresh Market,Produce,340 g,[],3.97
Lemons,Your Fresh Market,Produce,2 lb,[],5.47
Your Fresh Market Organic Avocados,Your Fresh Market,Produce,Pack of 4,['organic'],6.97
Your Fresh Market Organic Gala Apples,Your Fresh Market,Produce,2 lb Bag,['organic'],6.97
Golden Jumbo Pineapple,,Produce,2.05-2.29 kg each,[],4.97
Plantain,,Produce,0.25 - 0.35 KG,[],1.15
Lemon,,Produce,singles,[],0.96
Cantaloupe,,Produce,singles,[],3.97
Asian Pear,,Produce,"0.25 - 0.26 KG, Sold in singles",[],1.42
Avocado,,Produce,singles,[],1.67
"Blueberries, Organic, 6 oz",,Produce,6 oz,['organic'],5.47
Anjou Pear,,Produce,"0.25 - 0.26 KG, Sold in singles",[],1.7
Lime,,Produce,singles,[],0.77
Green Kiwi,,Produce,2 lb,[],8.92
"Watermelon, Mini Seedless",,Produce,Sold in singles,[],5.97
Red Delicious Apple,Your Fresh Market,Produce,3 lb Bag,[],5.97
Kiwi,,Produce,singles,[],0.97
