product_title,description,price
chkn thigh bnls 5kg,frozen meat bulk,22.99
orange jce 500mlx2,,5.00
Unlabelled chick peas,in water 1kg can,2.50
Tomato past 2x500ml,bulk,6.00
Frozen beef patties,bULK 12CT,14.99
napkins 1 ply 250x4pack,,8.00
gltnfree bred whte slcd,sliced white gf loaf,3.99
GRN Tea orig bag x100,green tea in bags,12.99
orgnic appls box,10lbs,19.50
sals 500ml jar tomato mild,,4.99
Cheeze block med cheddar 2kg,from local dairy,15.99
BNLS skinless pork shldr,frozen raw,18.25
grn beans frezh bulk 3kg,,9.75
oats inst 1kg bag,instant oats unsweet,4.25
cola bottl x6x500ml,regular cola pack,7.49
